Date,Close,High,Low,Open,Volume,MA20,MA55,MA120,MA200,RSI14,ATR14,Volatility20
2016-09-27,23094.6015625,23243.72313059779,23051.308204019995,23238.912757433347,543,23136.44990234375,22961.48444602273,22603.58193359375,22564.0409375,49.735348616630205,332.6034988067419,0.010298925193951649
2016-09-28,23089.787109375,23166.75306640625,23080.166364746095,23166.75306640625,988,23139.33623046875,22976.265269886364,22610.47677408854,22561.1546875,49.62858622426286,329.16730896996734,0.010185332403994328
2016-09-29,23282.205078125,23282.205078125,23185.997619124482,23200.428737974562,284,23137.65263671875,22993.40770596591,22616.930712890626,22559.42294921875,53.88890335172951,307.17725217826853,0.009971726495941791
2016-09-30,22993.580078125,23089.787526150627,22945.476354112187,23089.787526150627,340,23123.7025390625,23001.27911931818,22621.099641927085,22559.110224609376,47.41132225573914,301.6798689706437,0.010345138948074045
2016-10-04,23267.771484375,23335.11669851212,23224.478132429707,23282.202601690096,1353,23129.71552734375,23011.949431818182,22627.87420247396,22556.729072265625,53.17022991684664,318.5161839265334,0.010639743878696498
2016-10-05,23474.62109375,23474.62109375,23388.03437660092,23388.03437660092,791,23138.61474609375,23025.855788352274,22635.049723307293,22555.285947265624,56.99618929608472,325.38823910307735,0.010727672269894606
2016-10-06,23527.537109375,23590.071965727868,23474.623000153344,23474.623000153344,2605,23153.767578125,23043.260617897726,22644.5501953125,22553.04912109375,57.94280935428926,298.5877254957886,0.010701638798253438
2016-10-07,23455.380859375,23551.588328035275,23421.708245343903,23527.536460870208,179,23172.047265625,23059.266015625,22654.812369791667,22551.94275390625,56.12844998315324,262.85357403624374,0.010631465408304402
2016-10-10,23363.98828125,23503.48913777795,23335.126035071804,23474.626891599753,487,23188.4029296875,23073.95965909091,22665.635791015626,22550.186982421874,53.829315989270164,247.7351646674641,0.01066235119793402
2016-10-11,23724.763671875,23724.763671875,23363.985635502206,23363.985635502206,4016,23230.97490234375,23091.18955965909,22673.733284505208,22552.183310546876,60.67693051649404,261.8222281531611,0.010974718700304507
2016-10-12,23556.392578125,23763.23858197621,23522.719972846895,23763.23858197621,198,23261.76103515625,23106.057883522728,22681.46990559896,22553.025078125,56.467829022862986,261.4786249024427,0.011152001736662883
2016-10-13,23522.724609375,23609.311325728526,23378.413415452455,23609.311325728526,689,23293.990625,23116.203480113636,22690.248860677082,22553.506103515625,55.63671362258498,251.17068529153974,0.01113059711698852
2016-10-14,23667.037109375,23667.037109375,23431.32881296049,23522.725907488566,389,23355.082421875,23131.859126420455,22699.70926106771,22553.241552734376,58.4590476122215,254.60675352604812,0.010077205585405797
2016-10-17,23715.142578125,23739.19444686549,23647.797345651623,23724.763325621196,255,23387.07158203125,23145.590660511363,22712.21629231771,22554.540361328123,59.386580748301434,211.65700064800254,0.00811809110399877
2016-10-18,23642.984375,23691.088107197356,23556.397657044763,23657.415494659206,443,23400.0595703125,23157.135653409092,22723.280126953126,22557.258232421875,57.319160579866455,206.84703971766197,0.007663521761026613
2016-10-19,23489.05078125,23642.982713463804,23489.05078125,23642.982713463804,644,23411.6046875,23164.394992897727,22732.820670572917,22558.941865234374,53.074357432955054,211.65753200979375,0.007715061170799821
2016-10-20,23590.072265625,23633.365628265827,23590.072265625,23633.365628265827,110,23419.78232421875,23176.46477272727,22744.12509765625,22560.69767578125,55.40823166183501,208.22159474306707,0.00760764593641382
2016-10-21,23724.763671875,23763.246662421432,23570.831709689275,23570.831709689275,13417,23444.075,23192.820063920455,22756.551953125,22562.669921875,58.380416248035594,197.91346822302017,0.0074282775768269
2016-10-24,23859.44921875,23950.846302450856,23825.776608965472,23825.776608965472,2135,23465.9623046875,23211.449254261363,22772.82705078125,22565.36373046875,61.16769283603493,189.6667546650728,0.007338329299667235
2016-10-25,24215.419921875,24297.19627043914,23955.659755847737,23955.659755847737,2243,23512.863671875,23235.063813920453,22793.71209309896,22569.596865234376,67.3847034871691,206.15942911608286,0.007764451972559312
2016-10-26,23950.849609375,23955.659982865534,23811.348778149477,23926.797741922324,346,23555.67607421875,23257.10408380682,22813.835498046876,22570.558955078126,59.73056091456561,226.77516281234395,0.00799673914011692
2016-10-27,24003.765625,24003.765625,23719.953566508015,23719.953566508015,186,23601.375,23279.669211647728,22835.883072916666,22573.974345703125,60.69227038966538,237.77030394095917,0.007982209479496872
2016-10-28,24003.765625,24090.35235470942,24003.765625,24051.869363727455,14511,23637.45302734375,23301.79694602273,22856.647884114584,22578.4480078125,60.69227038966538,231.92913444119299,0.007849118335536242
2016-10-31,23965.27734375,23965.27734375,23739.189821639153,23883.501005965227,49,23686.037890625,23319.201811079547,22875.8091796875,22583.234345703124,59.493736527771524,225.05754636891106,0.007181962903489779
2016-11-01,23854.64453125,23965.283132625023,23763.247425766283,23965.283132625023,759,23715.38154296875,23336.169389204544,22892.36492513021,22589.078955078126,56.06637794780967,222.3087676352986,0.00693885866286147
2016-11-02,23594.884765625,23859.455338939857,23580.453643444187,23859.455338939857,1343,23721.3947265625,23351.125284090907,22904.75166015625,22594.514716796875,48.93776488316445,225.74475229384137,0.007200122227171619
2016-11-03,23186.001953125,23465.00363637837,23186.001953125,23465.00363637837,1487,23704.31796875,23358.472123579544,22912.929329427083,22598.988388671874,40.26032730857025,238.11436058566218,0.008182174655554387
2016-11-04,23262.9609375,23378.40987515509,23195.615723867868,23378.40987515509,49,23694.69697265625,23365.64396306818,22923.472021484376,22603.870908203124,42.332950048471595,245.3294192153922,0.008209470089972765
2016-11-07,23498.671875,23513.10299385875,23383.22292412999,23402.464415941657,1172,23701.43115234375,23377.45124289773,22936.620345052084,22607.647060546875,48.25449634667218,251.8577860210002,0.00848779943556932
2016-11-08,23517.916015625,23633.36497949798,23484.243401162046,23633.36497949798,2125,23691.08876953125,23386.634765625,22949.20750325521,22615.175302734377,48.717495388210736,251.51407063428113,0.007711094903442381
2016-11-09,22873.32421875,23667.035784700314,22849.272353115142,23128.273994479496,1727,23656.9353515625,23383.31111505682,22954.819661458332,22618.277998046877,36.83021175263207,299.61754096066295,0.009715315930767165
2016-11-10,24287.57421875,24287.57421875,23667.036077688652,23667.036077688652,1395,23695.17783203125,23401.76551846591,22972.81845703125,22630.9773828125,59.93118468211335,386.891472908366,0.017159366367912435
2016-11-11,23921.986328125,24340.48880360195,23768.054383121984,24340.48880360195,1110,23707.92529296875,23412.260830965908,22986.047005208333,22641.536162109376,54.39361653932332,411.63088647294535,0.017523772834921247
2016-11-14,24316.4375,24330.86862017804,23921.986881800196,23921.986881800196,1250,23737.9900390625,23430.365376420454,23002.562646484374,22656.544501953125,58.815305612435125,409.5691179275096,0.017877153415046042
2016-11-15,23936.41796875,24316.437466244224,23705.520046221867,24316.437466244224,1881,23752.66171875,23440.948188920454,23015.7912109375,22668.137529296873,53.43973903381128,424.3438543598389,0.018259233375307275
2016-11-16,24244.27734375,24436.692243303572,24114.39728655134,24436.692243303572,1323,23790.423046875,23460.18955965909,23030.863720703124,22680.644501953124,56.87818400288968,439.8054412213808,0.018366077925486075
2016-11-17,24532.90625,24532.90625,24244.28382352941,24244.28382352941,1562,23837.56474609375,23487.477663352274,23045.014241536457,22693.6325390625,59.870340282937605,454.2370252599937,0.018500088063482228
2016-11-18,24763.802734375,24797.47534881568,24629.112276612275,24629.112276612275,863,23889.51669921875,23513.803586647726,23060.647981770835,22708.54470703125,62.133939502016645,454.23654636391024,0.018556319920573116
2016-11-21,24783.044921875,24783.044921875,24590.629976829387,24734.9411856136,425,23935.696484375,23541.266548295454,23075.961051432292,22723.12015625,62.32466684770045,453.54934909154406,0.018541811810440643
2016-11-22,24893.68359375,24893.68359375,24725.32051630435,24725.32051630435,286,23969.60966796875,23573.01512784091,23088.7486328125,22739.09060546875,63.464178860488474,445.6465906593998,0.018306091657063303
2016-11-23,24951.404296875,24951.404296875,24826.334601151317,24903.300567750506,430,24019.63740234375,23603.101811079545,23101.77667643229,22754.72431640625,64.07465970250925,425.37422517537715,0.018069507813053567
2016-11-24,24903.30078125,24941.783764879514,24840.76593285204,24908.11115420369,599,24064.61416015625,23633.625816761363,23114.243522135417,22768.65033203125,63.12797595711697,419.5335424605824,0.01809306730156481
2016-11-25,24903.30078125,24994.697867370098,24821.52444103728,24903.30078125,374,24109.59091796875,23666.598792613637,23128.714697265626,22782.672568359376,63.12797595711697,414.0357831730159,0.01809306730156481
2016-11-28,24773.421875,24778.23224817961,24657.97291868932,24778.23224817961,871,24149.99814453125,23698.17237215909,23141.542366536458,22796.55048828125,60.336524536731055,420.9076606176407,0.018148800828920852
2016-11-29,24677.212890625,24773.420348288255,24552.143195662768,24773.420348288255,80,24191.1265625,23730.970348011364,23157.136002604166,22811.005673828124,58.28066061158752,378.301606885645,0.018135872301470717
2016-11-30,24783.044921875,24783.044921875,24653.16483396921,24677.216702099915,2309,24250.5345703125,23764.46807528409,23175.375374348958,22827.33689453125,59.89930755757084,286.5608988789157,0.01789065799410628
2016-12-01,24407.833984375,24783.04309962554,24407.833984375,24783.04309962554,342,24311.626171875,23792.280823863635,23190.648291015626,22846.794833984375,52.17096102172895,272.4735072374894,0.017768518093089065
2016-12-02,24090.349609375,24133.642969296,23849.83094314721,24133.642969296,3393,24352.99560546875,23822.192613636365,23202.3134765625,22863.294404296874,46.682501615408505,283.1249893214,0.018111186752054843
2016-12-05,24133.64453125,24811.907213910203,23965.28145399392,24811.907213910203,7418,24384.74423828125,23841.43416193182,23215.221337890624,22877.388779296874,47.49370964874749,299.96129690269635,0.01800742285740315
2016-12-06,24282.763671875,24306.81553763557,24244.28068665808,24244.28068665808,166,24422.98662109375,23857.789417613636,23230.61456705729,22890.2565234375,50.29857754709443,276.59677774783916,0.018036850496144407
2016-12-07,24345.302734375,24412.64797015474,24282.76787257953,24292.388620548063,846,24496.585546875,23877.555859375,23246.08798828125,22903.7496484375,51.469474637292784,265.25787717853484,0.0166805349581943
2016-12-08,24518.47265625,24523.283029539434,24345.29921783034,24504.041536381694,342,24508.13046875,23897.40955255682,23265.169140625,22914.813525390626,54.655027586214175,259.07321381377886,0.00951577193610849
2016-12-09,24638.73046875,24638.73046875,24431.88443006272,24479.988159989993,361,24543.96767578125,23922.86083096591,23283.16796875,22926.863505859375,56.77686275460323,260.104006216755,0.008818062071788214
2016-12-12,24802.283203125,24951.40476621594,24686.8342510546,24763.800219101533,502,24568.2599609375,23947.96228693182,23304.574153645834,22939.25021484375,59.549156687012584,270.4119505039185,0.008190367803966234
2016-12-13,24739.748046875,24802.282895136595,24552.14350209022,24802.282895136595,483,24608.42646484375,23974.550568181818,23326.66181640625,22951.011552734373,58.01690998171153,279.3455223118539,0.007259516391062021
2016-12-14,25124.58203125,25124.58203125,24744.56250598315,24744.56250598315,705,24652.44169921875,24011.459303977274,23352.23699544271,22965.7553515625,64.13309776511905,298.930923765571,0.007498987028255084
2016-12-15,25230.40625,25326.613709485224,25124.578044566253,25124.578044566253,394,24687.31669921875,24050.379651988635,23378.854378255208,22979.368720703125,65.61648003176096,300.99251223601044,0.007142854886928337
2016-12-16,25408.392578125,25418.013325030766,25139.011664763584,25139.011664763584,733,24719.54619140625,24089.03760653409,23409.72091471354,22992.765615234373,68.01268136960782,303.39778350076057,0.007022601695211457
2016-12-19,25341.044921875,25384.338278803032,25297.751564946968,25384.338278803032,2375,24747.44619140625,24131.718785511363,23439.06417643229,23006.932177734376,66.13456709849603,295.49509306081774,0.0070778774180832995
2016-12-20,25480.55078125,25600.810129849444,25148.634979115537,25148.634979115537,292,24776.78955078125,24171.951136363637,23471.574267578126,23018.789765625,68.09965567942777,318.5161689771118,0.007107389305525416
2016-12-21,25663.33984375,25716.25394652062,25480.54567054241,25480.54567054241,327,24812.386328125,24211.74602272727,23505.00634765625,23032.73984375,70.51392084158194,308.55169315412684,0.007229830911830535
2016-12-22,25764.359375,25764.359375,25600.80668292569,25615.2378028146,332,24855.4392578125,24252.41551846591,23538.238020833334,23048.87865234375,71.78482323956507,280.3766682145927,0.0072052460718661495
2016-12-23,25764.359375,25812.46310796303,25706.63489544436,25812.46310796303,680,24898.4921875,24294.396946022727,23570.387369791668,23065.426328125,71.78482323956507,227.4625576861919,0.0072052460718661495
2016-12-26,25759.54296875,26514.77139939309,25610.42143148926,26514.77139939309,1632,24947.7982421875,24337.952485795453,23601.173746744793,23082.310712890627,71.61414384042025,279.6896263660674,0.007036040793295443
2016-12-27,25937.533203125,26168.43112481454,25725.876774909586,26168.43112481454,663,25010.8142578125,24378.184659090908,23633.24295247396,23099.48373046875,74.0679645301768,302.02320148215404,0.006976534470655247
2016-12-28,26101.087890625,26110.708638096665,25937.53518360671,25937.53518360671,3360,25076.71640625,24424.45184659091,23666.354361979167,23118.24421875,76.11149579787148,301.679746000909,0.007017952656598712
2016-12-29,25773.978515625,26052.980149426094,25773.978515625,26052.980149426094,787,25145.0236328125,24465.383735795454,23695.49716796875,23135.537490234376,65.06755984390517,310.2699843089605,0.00668713504238475
2017-01-02,25653.716796875,25793.21760075825,25480.54338515786,25793.21760075825,578,25223.1919921875,24501.50518465909,23723.11671549479,23151.892744140627,61.53249606679075,310.2699784614212,0.00586196692558235
2017-01-03,25721.0625,25721.0625,25533.457967084345,25653.717283055918,1955,25302.562890625,24537.97645596591,23749.453466796876,23168.512587890626,62.75286943903398,305.8031807386266,0.005854716907852463
2017-01-04,25798.029296875,25817.270788052978,25687.39072260162,25769.16706010803,1068,25378.326171875,24577.159090909092,23775.42950846354,23184.795712890624,64.1525694095305,287.5921865297951,0.005812779277397631
2017-01-05,25499.791015625,25677.774842747833,25499.791015625,25677.774842747833,897,25436.0505859375,24613.718004261365,23798.67967122396,23200.261083984376,55.45621872744212,294.46380198201143,0.0066694538537477735
2017-01-06,25629.66796875,25687.392446157093,25475.736028997748,25480.546402115004,319,25491.6103515625,24650.8015625,23824.174641927082,23217.722744140625,58.11875746031407,289.65342747430884,0.0066083936784472495
2017-01-09,26264.640625,26264.640625,25677.775028617216,25677.775028617216,737,25572.905859375,24696.98114346591,23854.920947265626,23238.335205078125,68.14422515426033,327.1056876937351,0.008305832184044543
2017-01-10,25980.826171875,26211.72409008459,25976.015798578966,26211.72409008459,1892,25631.8330078125,24735.551633522726,23883.462516276042,23257.745068359374,61.103529836488086,315.423521671387,0.008828870761603477
2017-01-11,26202.10546875,26279.071447729253,25942.345289695015,25942.345289695015,242,25704.95087890625,24771.673188920453,23912.004069010418,23277.4194921875,64.20849947310947,322.63908467538903,0.008852604931466865
2017-01-12,25942.341796875,26250.2056713419,25884.617320412453,26250.2056713419,1270,25745.8388671875,24807.88213778409,23938.701627604165,23296.155908203124,58.32267979898395,337.0702031650417,0.008769718660681115
2017-01-13,25817.2734375,25879.80829024595,25793.221571059254,25850.94605051705,206,25775.1822265625,24840.855007102273,23962.47293294271,23313.49732421875,55.67637941985541,340.1624898291185,0.00886235748608002
2017-01-16,25889.427734375,25889.427734375,25836.51363086736,25836.51363086736,130,25799.233984375,24875.139772727274,23988.168359375,23331.367841796877,56.89162146134076,280.7199418984879,0.008764586821560123
2017-01-17,25788.41015625,26048.17030331911,25788.41015625,25889.42799122132,1140,25821.60224609375,24908.287642045456,24011.739208984374,23349.623212890627,54.63320678950286,267.66321312449924,0.008796234871916475
2017-01-18,25586.375,25735.496568903927,25514.21940214326,25735.496568903927,867,25826.89345703125,24939.773650568182,24033.2255859375,23366.19494140625,50.329956479345036,274.878593062719,0.00893427773729601
2017-01-19,25836.51171875,25918.288054482404,25576.75159348236,25624.855320383773,1073,25835.55205078125,24980.530504261365,24056.11495768229,23384.474345703125,55.05057829010405,275.90909920557925,0.00905859029115403
2017-01-20,25754.740234375,26014.500408573032,25697.015751219882,26014.500408573032,1806,25835.07109375,25027.234836647727,24079.68583984375,23401.936015625,53.26827178849257,276.2527021879193,0.00905082630459755
2017-01-23,25543.0859375,26014.50258945386,25543.0859375,26014.50258945386,525,25824.007421875,25068.691654829545,24102.334700520834,23417.112783203123,48.85892455259606,296.5249964049339,0.009236430419205185
2017-01-24,25615.234375,25658.52772887324,25591.182511737086,25615.234375,598,25816.7919921875,25107.174609375,24125.504622395834,23432.722412109375,50.36712697162218,295.4936911136397,0.00926443446686082
2017-01-25,25889.427734375,25971.204076159538,25788.409900405866,25841.32400391351,164,25814.38671875,25150.293004261363,24150.27802734375,23449.8954296875,55.712583573448235,299.61736396432104,0.009455455574994429
2017-01-26,26024.119140625,26043.360633520104,25879.80794391174,25937.532422597043,1101,25810.53828125,25207.58018465909,24177.657063802082,23466.948232421873,58.099838132812806,296.18138342496525,0.009419574958638773
2017-01-31,25841.32421875,26072.22212688477,25831.70347257772,26024.11839602336,1483,25813.90556640625,25235.83018465909,24203.31240234375,23484.217451171877,53.85688224011658,268.00609757189756,0.00911263719539384
2017-02-01,25831.70703125,25841.327778747673,25701.826940031424,25841.327778747673,438,25822.805078125,25270.552379261364,24228.687125651042,23502.25638671875,53.6349552326001,257.3543841644129,0.00904302695340655
2017-02-02,25586.375,25812.462539951117,25543.081641285957,25793.22104718932,1460,25816.070703125,25293.642151988635,24250.173502604168,23519.862373046875,48.1807287491849,253.91861501654188,0.009287882300025582
2017-02-03,25682.580078125,26331.98039851213,25086.093857917564,26331.98039851213,2366,25810.2982421875,25325.39055397727,24273.18310546875,23534.509951171876,50.31447868751471,316.7970571354789,0.009303436718884743
2017-02-06,25528.650390625,25706.634197757678,25466.115539470276,25706.634197757678,1655,25811.7412109375,25348.74279119318,24296.152604166666,23549.013212890626,46.98110127877529,323.3255165977399,0.009024217706027331
2017-02-07,25730.685546875,25764.358158359042,25528.649877970765,25528.649877970765,994,25816.79208984375,25370.520596590908,24320.72560221354,23565.320390625,51.520887617258445,335.0079439915454,0.009127894467601375
2017-02-08,25850.94921875,25850.94921875,25730.689871807546,25730.689871807546,162,25796.10751953125,25390.286896306818,24345.579264322918,23581.91619140625,54.043463266338,325.0439100491089,0.00718327047359976
2017-02-09,25870.189453125,25932.72431048659,25783.602727547415,25932.72431048659,435,25790.57568359375,25410.053160511365,24370.753580729168,23600.19564453125,54.451802693006556,316.110397822854,0.006787244129347022
2017-02-10,26120.32421875,26120.32421875,26000.064899142497,26033.737508632596,1816,25786.48662109375,25432.355717329545,24396.64943033854,23619.22064453125,59.49112965064007,309.5817052960652,0.0068694155968506195
2017-02-13,26206.9140625,26206.9140625,26019.3095014799,26168.43107562408,839,25799.715234375,25455.183167613635,24422.906005859375,23638.534287109374,61.095763048576046,300.30455555799017,0.006505405486833996
2017-02-14,25995.25390625,26269.44514841437,25995.25390625,26269.44514841437,844,25808.6142578125,25475.036860795455,24445.59493815104,23657.3428515625,55.32655544769832,286.21702628731225,0.006684540055521464
2017-02-15,26120.32421875,26235.773165573206,26101.0827276128,26178.048692161603,2625,25820.15908203125,25497.16455965909,24468.724772135418,23676.776767578125,57.858833730307424,295.15113114088126,0.006738113856403876
2017-02-16,26331.98828125,26331.98828125,26120.3318171698,26120.3318171698,281,25847.33798828125,25525.50213068182,24493.8189453125,23698.904521484375,61.8047587086044,284.84358552234283,0.006862162417417167
2017-02-17,26375.279296875,26375.279296875,26303.123690554898,26331.98593308294,2220,25886.783203125,25556.376065340908,24518.993245442707,23722.23484375,62.5765875273392,278.31522243032407,0.0065346229454735895
2017-02-20,26625.4140625,26630.224435411023,26437.809518970193,26485.9132480804,1553,25926.2283203125,25589.873686079547,24547.655013020834,23747.681708984375,66.75660475505472,279.34568558953623,0.0065155193587892075
2017-02-21,26577.310546875,26625.414276371605,26408.94749363688,26625.414276371605,1339,25967.3568359375,25629.318714488636,24577.198763020835,23773.777978515624,65.24727373089158,284.84325301942744,0.006470985878925278
2017-02-22,26620.603515625,26620.603515625,26534.016803792463,26601.362024106656,271,26021.23271484375,25675.323330965908,24604.738151041667,23799.3210546875,65.99250343161023,270.411918867177,0.006045850298915412
2017-02-23,26466.671875,26572.50007951654,26370.4644163486,26572.50007951654,2204,26063.80458984375,25717.74200994318,24631.35556640625,23823.3248046875,60.98501852219789,199.28710163016513,0.00629179369412389
2017-02-24,26206.9140625,26283.880036251834,26125.137715388675,26259.828169454388,1081,26079.67890625,25752.7265625,24656.8505859375,23845.019599609375,53.594563366556095,206.50249458187395,0.00641034983141349
2017-02-27,26375.279296875,26375.279296875,26221.34733672545,26255.019953008163,365,26097.2369140625,25789.635227272727,24682.505940755207,23866.35361328125,57.213824957416314,201.69227700949705,0.006461847392488502
2017-02-28,26298.310546875,26408.949131579247,26283.879427130967,26307.93129337102,1009,26120.08623046875,25821.99591619318,24708.12119140625,23886.8217578125,55.09821624234414,202.03556505044565,0.006266122920308363
2017-03-02,26755.298828125,26841.885555724108,26534.02163537172,26534.02163537172,2529,26166.2658203125,25860.478977272727,24738.667122395833,23910.6090625,63.68444353714794,230.21080975829813,0.007255867951776834
2017-03-03,26914.03515625,26914.03515625,26659.085404099642,26707.189130920466,952,26232.648828125,25898.874467329544,24770.976790364584,23935.574873046877,66.10872293525372,230.55473736725227,0.006799289199949515
2017-03-06,27010.244140625,27010.244140625,26817.82922243711,26865.932951984083,317,26299.03203125,25940.156214488637,24805.451123046874,23960.58880859375,67.5237970843605,230.89833430780865,0.006797685849062149
2017-03-07,26774.537109375,26971.762409677616,26774.537109375,26938.08979743083,1393,26361.3263671875,25970.155397727274,24837.400016276042,23983.46216796875,60.823358211328035,228.1494620996395,0.007002750227374586
2017-03-08,26668.7109375,26731.24579359443,26336.79516284497,26336.79516284497,1414,26408.22763671875,25996.306392045455,24868.988167317708,24006.16712890625,58.03871588369517,242.2367969001269,0.00701443659528463
2017-03-09,27024.673828125,27024.673828125,26716.809975330412,26716.809975330412,213,26466.9138671875,26025.693323863637,24907.150439453126,24029.6176953125,64.0077533338237,252.54385605191263,0.00745479352061376
2017-03-10,27053.5390625,27159.367273626423,26991.00421047075,26991.00421047075,310,26526.08134765625,26056.82958096591,24940.30193684896,24053.212587890626,64.44938248133035,259.41581725445343,0.0074517044713271075
2017-03-13,26827.455078125,27019.87003296183,26827.455078125,27019.87003296183,688,26561.437890625,26081.31875,24969.003857421874,24075.604912109375,58.4046688373261,257.3543062429518,0.007597771777588293
2017-03-14,26923.66015625,26971.76389067246,26832.26306084733,26971.76389067246,516,26597.2751953125,26104.233664772728,24999.54978841146,24098.04533203125,60.1187773703564,252.20016551529002,0.007601675837453537
2017-03-15,26837.068359375,27034.293633211597,26803.3957516468,27034.293633211597,449,26639.36591796875,26123.737464488637,25027.971028645832,24118.056455078124,57.80960081421423,262.50810621045144,0.00735730155925509
2017-03-16,26769.73046875,26779.351216447663,26659.091870226865,26687.954113319858,591,26671.83623046875,26142.016938920453,25057.39453125,24137.466337890626,56.00797614866801,257.35363405843265,0.007372280893488267
2017-03-17,26678.33203125,26817.832865888704,26553.26231743599,26769.729129806394,605,26689.15341796875,26158.722194602273,25084.53310546875,24156.130615234375,53.56774127319296,251.85623326138895,0.0072580774256885685
2017-03-20,26380.0859375,26678.329068084426,26312.740714464806,26678.329068084426,1315,26689.39375,26166.768607954546,25110.38888346354,24171.23517578125,46.455030121175874,265.9438105764028,0.007719995749009382
2017-03-21,26356.033203125,26356.033203125,26000.06560739015,26000.06560739015,1178,26675.92470703125,26171.403977272726,25137.56748046875,24186.075146484374,45.92541629547098,284.15456955222936,0.007393569343791745
2017-03-22,25990.4453125,26226.15358944105,25937.531209513232,26178.04985945308,1184,26646.5814453125,26175.33973721591,25161.739632161458,24198.9909765625,38.70299003606581,275.2207827495622,0.00797647334978242
2017-03-23,26221.34375,26230.96449619336,26072.222184002934,26221.34375,147,26626.61845703125,26185.66022727273,25186.232454427085,24214.263896484375,44.626090224222224,274.19002785977654,0.008266136116337757
2017-03-24,26221.34375,26259.826734773436,26216.53337690332,26230.96449619336,87,26614.35205078125,26194.75625,25213.130485026042,24229.200107421875,44.626090224222224,263.53848783707843,0.0081805390166856
2017-03-27,25769.169921875,26740.865334273498,25769.169921875,26740.865334273498,1367,26592.46484375,26194.231534090908,25233.975472005208,24244.01607421875,36.59483577966083,316.1090864905426,0.008775997846921407
2017-03-28,26072.224609375,26356.036648480742,26024.12087393335,26356.036648480742,236,26577.312109375,26204.639417613635,25255.62216796875,24261.405595703123,43.884056232034254,326.7608564959506,0.009083087885247651
2017-03-29,26279.07421875,26428.195818746568,26173.24598649437,26423.38544455313,1211,26576.35029296875,26216.446803977273,25278.551643880208,24279.925546875,48.256559457848404,326.761450692134,0.009255934443255306
2017-03-30,26428.189453125,26428.189453125,26279.06788904657,26428.189453125,1455,26559.99482421875,26219.42041903409,25303.325048828126,24298.613857421875,51.20806692048702,325.3870579009022,0.008433194636278715
2017-03-31,26413.759765625,26485.915365057594,26404.139019033988,26428.190885511518,501004,26534.9810546875,26227.291938920454,25328.739811197916,24317.759150390626,50.90546437269666,315.0793694472312,0.008293078536169318
2017-04-03,26461.861328125,26485.91319262975,26298.30864949271,26485.91319262975,1147,26507.5619140625,26232.014772727274,25351.548958333333,24337.890576171874,51.92531734549777,318.1719216322012,0.008252394276604262
2017-04-04,26312.736328125,26485.909729918876,26298.305211308845,26485.909729918876,410,26484.471875,26238.74921875,25374.518489583334,24357.011796875,48.5575858940276,315.0795385640036,0.008127933027184382
2017-04-05,26553.2578125,26553.2578125,26471.48147503397,26490.722966202447,647,26478.69921875,26252.13075284091,25399.77293294271,24378.6344140625,53.76602541325618,319.5470382230654,0.008387055601656925
2017-04-06,26514.779296875,26649.469757744468,26437.813319235305,26534.020791284926,848,26453.2044921875,26263.50078125,25423.50411783854,24398.813955078123,52.844233267552205,315.76745894138315,0.007759807876920828
2017-04-07,26697.568359375,26697.568359375,26572.498669763514,26577.309042440877,534,26435.40595703125,26280.030930397726,25448.357666015625,24421.134091796874,56.646687016176216,302.7101550638693,0.007945613183948852
2017-04-10,26966.953125,26971.763498372282,26697.572216152337,26697.572216152337,2157,26442.380859375,26305.132350852273,25476.05740559896,24445.52271484375,61.56547554044828,295.1512128415429,0.008071388971115355
2017-04-11,27015.0546875,27067.968790342326,26567.689999833066,26567.689999833066,1247,26446.9505859375,26326.560404829546,25505.440771484376,24470.320185546876,62.3861196090973,300.9924126199351,0.008042666366964338
2017-04-12,26798.591796875,27015.058612681747,26788.971049505813,27015.058612681747,1360,26445.0267578125,26345.539524147727,25532.17843424479,24494.13154296875,56.53596815471829,299.9615825829761,0.00821947306010538
2017-04-13,26471.484375,26625.41632121116,26360.845788660732,26577.312588020173,1746,26430.114453125,26362.419495738635,25555.0677734375,24517.966923828124,49.050571245735,328.13677189327274,0.008647665560197604
2017-04-14,26447.4296875,26481.10229714214,26360.842976991633,26432.998569081938,356,26418.5693359375,26377.550319602273,25576.63427734375,24541.1048046875,48.54159438205542,267.3199081612734,0.008621707396176147
2017-04-17,26457.05078125,26841.880610795455,26303.11884943182,26841.880610795455,1542,26422.417578125,26387.870738636364,25595.314534505207,24565.493359375,48.77056667556649,263.8838392154087,0.008239986040611602
2017-04-18,26870.744140625,26870.744140625,26572.501008380324,26572.501008380324,961,26448.153125,26403.263920454545,25619.64698893229,24591.58962890625,57.522839923237704,268.00684992993956,0.008926990815206471
2017-04-19,26784.15625,26784.15625,26649.465809087644,26654.27618197737,150,26487.838671875,26420.40632102273,25642.81691080729,24616.6276171875,55.38982164810955,273.1609047484344,0.008287672590685947
2017-04-20,26827.455078125,26894.80031231789,26784.161713286714,26894.80031231789,267,26518.14423828125,26438.510830965908,25666.34765625,24641.232705078124,56.263204938651896,275.2228844837404,0.008105959410881916
2017-04-21,26904.41796875,27010.246181750623,26760.106769203692,26760.106769203692,1083,26552.29794921875,26462.475248579547,25690.840494791668,24665.42890625,57.84310440816268,279.68966087016116,0.008109464035075517
2017-04-24,27005.4375,27024.67899447809,26875.55741227289,27024.67899447809,1331,26614.111328125,26486.527201704546,25717.097102864584,24690.009951171876,59.89111297976649,276.9408796983875,0.006839630954172659
